QID,Wikidata_QID,
Q60145,Q15936940,
Q60148,Q19359942,
Q60151,Q16075398,
Q60154,Q1080118,
Q60157,Q16603340,
Q60160,Q16603610,
Q60163,Q16603493,
Q60166,Q16603734,
Q60169,Q16603479,
Q60172,Q16603380,
Q60175,Q5374494,
Q60178,Q843595,
Q60181,Q45463179,
Q60184,Q1059979,
Q60187,Q15924467,
Q60190,Q16075279,
Q60193,Q11622086,
Q60196,Q16075339,
Q60199,Q16603609,
Q60202,Q8257738,
Q60205,Q16603324,
Q60208,Q95114843,
Q60211,Q95115262,
Q60214,Q16076960,
Q60217,Q15931307,
Q60220,Q16260798,
Q60223,Q15933988,
Q60226,Q16603376,
Q60229,Q65061361,
Q60232,Q11643903,
Q60235,Q20689146,6000000074786081896
Q60238,Q45454042,6000000074767856206
Q60241,Q45422283,6000000075327440937
Q60244,Q45541822,
Q60247,Q45651451,
Q60250,Q11522548,
Q60253,Q45652815,
Q60256,Q16905365,
Q60259,Q22814273,6000000075327625923
Q60262,Q45650974,
Q60265,Q45652574,
Q60268,Q5374491,
Q60271,Q1059882,
Q60274,Q45448005,
Q60277,Q837577,
Q60280,Q65804598,
Q60283,Q45630134,
Q60286,Q45565347,
Q60289,Q45486600,
Q60292,Q45486729,
Q60295,Q45492341,6000000075398399140
Q60298,Q45555654,
Q60301,Q45490723,
Q60304,Q45492974,6000000075398753914
Q60307,Q45451524,
Q60310,Q45451652,
Q60313,Q45448692,
Q60316,Q45448755,
Q60319,Q26197743,6000000074732902034
Q60322,Q45685570,6000000074733666909
Q60325,Q48889555,
Q60328,Q45448943,6000000074732933164
Q60331,Q45449130,6000000074733176913
Q60334,Q45449256,6000000074732607255
Q60337,Q10350431,
Q60340,Q706569,
Q60343,Q14921949,
Q60346,Q22813426,
Q60349,Q712190,
Q60352,Q8257697,
Q60355,Q703142,
Q60358,Q10565375,
Q60361,Q45449140,
Q60364,Q45483715,
Q60367,Q45483780,
Q60370,Q45483459,
Q60373,Q45483523,
Q60376,Q45654077,
Q60379,Q45397959,6000000074734064056
Q60382,Q45483331,
Q60385,Q30943130,
Q60388,Q45483015,
Q60391,Q45483078,
Q60394,Q28414507,
Q60397,Q11396952,
Q60400,Q45603272,
Q60403,Q45484354,6000000074734655833
Q60406,Q45609513,6000000074734615827
Q60409,Q45486588,6000000074734328888
Q60412,Q45486973,6000000074734212962
Q60415,Q45484995,6000000074734353949
Q60418,Q45486336,
Q60421,Q45422189,6000000074733390318
Q60424,Q45437515,
Q60427,Q45443311,
Q60430,Q45562626,
Q60433,Q45443689,
Q60436,Q16904385,6000000074785776032
Q60439,Q45527855,
Q60442,Q45528546,
Q60445,Q45528608,
Q60448,Q11622243,6000000074749371142
Q60451,Q45422634,6000000074748710558
Q60454,Q45651496,
Q60457,Q133503468,6000000116849125967
Q60460,Q45422673,6000000074749680821
Q60463,Q11622254,
Q60466,Q45422627,6000000074749739920
Q60469,Q45637593,
Q60472,Q45638646,
Q60475,Q45639879,
Q60478,Q45640064,
Q60481,Q45640402,
Q60484,Q45641395,
Q60487,Q45626373,
Q60490,Q45626498,
Q60493,Q45627190,6000000074749181316
Q60496,Q45627252,6000000074749614859
Q60499,Q45406238,6000000074698232024
Q60502,Q45635984,6000000074697699189
Q60505,Q45632785,6000000074697662027
Q60508,Q45632972,6000000074697680999
Q60511,Q45633159,6000000074697892015
Q60514,Q45633285,6000000074697805977
Q60517,Q45633476,6000000074697905981
Q60520,Q45634237,6000000074698121823
Q60523,Q45634492,6000000074697861040
Q60526,Q45632534,6000000074697968993
Q60529,Q45630280,6000000074749541994
Q60532,Q45630781,6000000074748950544
Q60535,Q45631032,6000000074749617970
Q60538,Q45631846,6000000074749764840
Q60541,Q45630344,6000000074749680889
Q60544,Q45630406,6000000074749678858
Q60547,Q45629202,6000000074749038425
Q60550,Q45629267,6000000074749730841
Q60553,Q45629391,6000000074749651898
Q60556,Q45629455,6000000074748710528
Q60559,Q45629645,6000000074749382114
Q60562,Q45422247,6000000075337750915
Q60565,Q45422250,6000000074749802829
Q60568,Q45422253,6000000074749108363
Q60571,Q22814048,6000000075333145082
Q60574,Q48890488,
Q60577,Q45528924,
Q60580,Q45419036,6000000075333255957
Q60583,Q45419038,6000000075332731332
Q60586,Q45528990,
Q60589,Q45529053,
Q60592,Q45529498,
Q60595,Q45530583,
Q60598,Q11671865,
Q60601,Q26184280,
Q60604,Q61723639,
Q60607,Q61723627,
Q60610,Q8257295,
Q60613,Q30945064,
Q60616,Q45514150,
Q60619,Q30948295,6000000074749977277
Q60622,Q65803935,
Q60625,Q61725240,
Q60628,Q45418912,6000000075327963346
Q60631,Q26208800,
Q60634,Q45481967,
Q60637,Q45659766,6000000074759698000
Q60640,Q45664531,6000000074758788777
Q60643,Q45664641,6000000074759175369
Q60646,Q11118369,
Q60649,Q76011085,
Q60652,Q28415536,
Q60655,Q45666801,
Q60658,Q45666962,
Q60661,Q45498246,
Q60664,Q45667120,
Q60667,Q15955494,
Q60670,Q45418993,6000000075328531149
Q60673,Q45418994,6000000075329022920
Q60676,Q18908909,6000000075328764089
Q60679,Q45518712,
Q60682,Q45637508,
Q60685,Q45668145,
Q60688,Q45668197,
Q60691,Q45668296,
Q60694,Q45668397,
Q60697,Q45668497,
Q60700,Q45508075,
Q60703,Q18908858,6000000075329062998
Q60706,Q45419000,6000000075329243838
Q60709,Q45667825,
Q60712,Q45670557,
Q60715,Q45670628,
Q60718,Q45582030,
Q60721,Q45669715,
Q60724,Q45539533,
Q60727,Q45539598,
Q60730,Q45539663,
Q60733,Q45539728,
Q60736,Q45667224,
Q60739,Q45472061,6000000075329132984
Q60742,Q45667331,
Q60745,Q45667383,
Q60748,Q45667433,
Q60751,Q45667484,
Q60754,Q45667586,
Q60757,Q45667790,
Q60760,Q45666002,
Q60763,Q45670894,
Q60766,Q45419208,6000000075337931944
Q60769,Q19825346,6000000075337930172
Q60772,Q45496140,
Q60775,Q45498072,
Q60778,Q45498136,
Q60781,Q45419287,6000000075337990914
Q60784,Q65805102,
Q60787,Q45523955,
Q60790,Q45524018,
Q60793,Q45524078,
Q60796,Q45524141,
Q60799,Q45524202,
Q60802,Q45495689,
Q60805,Q45422261,6000000075337768132
Q60808,Q45495562,
Q60811,Q65803048,
Q60814,Q45620609,
Q60817,Q45421112,6000000075344057129
Q60820,Q45571275,
Q60823,Q45498403,
Q60826,Q45602522,
Q60829,Q45658453,
Q60832,Q45497121,
Q60835,Q45497184,
Q60838,Q45497249,
Q60841,Q45624711,
Q60844,Q45496862,
Q60847,Q45492217,
Q60850,Q45556708,6000000075061197929
Q60853,Q65803764,6000000075060683083
Q60856,Q65803863,6000000075060847163
Q60859,Q65803897,6000000075061289926
Q60862,Q65803556,
Q60865,Q65808451,
Q60868,Q65808508,
Q60871,Q45463603,6000000074735024058
Q60874,Q45497575,6000000074735490885
Q60877,Q45497831,6000000074735207981
Q60880,Q45497896,6000000074735387002
Q60883,Q45615880,
Q60886,Q45615943,
Q60889,Q45616006,
Q60892,Q45616069,
Q60895,Q45513242,6000000075060131271
Q60898,Q45513305,6000000075060820067
Q60901,Q45513368,6000000075060876013
Q60903,Q45513430,6000000075061268863
Q60906,Q45513493,6000000075061337853
Q60909,Q45513620,6000000075060959862
Q60912,Q45513684,6000000075061272905
Q60915,Q45513747,6000000075061057959
Q60918,Q45647492,
Q60921,Q45451877,
Q60924,Q45451940,
Q60927,Q45452002,
Q60930,Q45452066,
Q60933,Q45452129,
Q60936,Q45511515,6000000075061381832
Q60939,Q45516639,
Q60942,Q45516700,
Q60945,Q45516763,
Q60948,Q45516826,
Q60951,Q45515902,6000000075061479821
Q60954,Q45515965,6000000075061114975
Q60957,Q45516030,6000000075061067020
Q60960,Q45516160,6000000075061316864
Q60963,Q45516286,6000000075061247913
Q60966,Q18909438,6000000075061031952
Q60969,Q45516539,6000000075061205900
Q60972,Q45517268,6000000075061483828
Q60975,Q45517333,6000000075061415853
Q60978,Q45519996,6000000075060210984
Q60981,Q45520060,6000000075061468855
Q60984,Q45520122,6000000075061507840
Q60987,Q45520248,6000000075060885917
Q60990,Q45520312,6000000075061306948
Q60993,Q45520886,6000000075061041971
Q60996,Q45520947,6000000075061465840
Q60999,Q45522031,6000000075060885207
Q61002,Q45522095,6000000075060847122
Q61005,Q45522282,6000000075061516852
Q61007,Q45522345,6000000075061587829
Q61010,Q45522408,6000000075061541857
Q61013,Q45522470,6000000075061293997
Q61016,Q45522662,6000000075061004051
Q61019,Q45522725,6000000075061473889
Q61022,Q45522790,6000000075061316898
Q61025,Q45522852,6000000075061053988
Q61028,Q45523107,6000000075060846090
Q61031,Q45523172,6000000075060141458
Q61034,Q11123850,6000000139199327838
Q61037,Q8255101,
Q61040,Q45680878,
Q61043,Q45680912,
Q61046,Q45406558,
Q61049,Q45681316,
Q61052,Q45681503,
Q61055,Q11124278,
Q61058,Q45406578,
Q61061,Q22773567,
Q61064,Q45682649,6000000074771303838
Q61067,Q45682680,6000000074770970958
Q61070,Q45497942,
Q61073,Q45422127,6000000074739515888
Q61076,Q45599611,6000000074744815886
Q61079,Q45474814,6000000074738896138
Q61082,Q45600115,6000000074744745847
Q61085,Q45605259,6000000074744665934
Q61088,Q45605387,6000000074744768859
Q61091,Q45605513,6000000074744724874
Q61094,Q45603993,6000000074739867821
Q61097,Q45604057,6000000074738212323
Q61100,Q45604119,6000000074739779863
Q61103,Q45604246,6000000074739866828
Q61106,Q45604752,6000000074739352968
Q61109,Q45604941,6000000074739586918
Q61112,Q45605070,6000000074739322058
Q61115,Q65806645,
Q61118,Q45451080,6000000074717147986
Q61121,Q45451143,
Q61124,Q45451204,
Q61127,Q45451267,
Q61130,Q45543753,
Q61133,Q45463292,
Q61136,Q45603219,6000000074739722890
Q61139,Q45603543,6000000074739733885
Q61142,Q45603605,6000000074739812842
Q61145,Q45556206,
Q61148,Q68221,
Q61151,Q48758,
Q61154,Q11620830,
Q61157,Q2535686,
Q61160,Q6402723,
Q61163,Q107420565,
Q61166,Q2353150,
Q61169,Q558271,
Q61172,Q17036123,
Q61175,Q45644790,
Q61179,Q45419247,6000000075344244898
Q61182,Q45487901,
Q61185,Q45488028,
Q61188,Q45420619,
Q61191,Q45581375,
Q61194,Q45581631,
Q61197,Q45581694,
Q61200,Q45581755,
Q61203,Q45558371,
Q61206,Q45564746,
Q61209,Q45633475,
Q61212,Q45474124,
Q61215,Q45625213,
Q61218,Q45476708,
Q61221,Q45486683,
Q61224,Q45486881,
Q61227,Q45487326,
Q61230,Q45487454,
Q61233,Q45487647,
Q61236,Q5374608,
Q61239,Q10338578,6000000074750266236
Q61242,Q10338604,6000000074750265186
Q61245,Q10338646,6000000074749923465
Q61248,Q10338668,
Q61251,Q11098005,6000000074750676843
Q61254,Q11098007,6000000074750216204
Q61257,Q10338690,6000000074750372035
Q61260,Q16903391,
Q61263,Q10877223,6000000074750936823
Q61266,Q10921765,
Q61269,Q10922666,
Q61272,Q10949197,
Q61275,Q11079702,
Q61278,Q11089278,
Q61281,Q11089662,
Q61284,Q11132817,
Q61287,Q16603568,
Q61290,Q15954431,6000000074750677999
Q61293,Q9760,6000000010801513590
Q61296,Q16603663,6000000074750825910
Q61299,Q65809721,6000000074750206387
Q61302,Q65805730,
Q61305,Q45461454,
Q61308,Q45461517,
Q61311,Q45474691,
Q61314,Q45474881,
Q61317,Q45474951,
Q61320,Q45475078,
Q61323,Q45475459,
Q61326,Q45475970,
Q61329,Q45420388,6000000075368995821
Q61332,Q45476221,
Q61335,Q45613276,
Q61338,Q45605293,
Q61341,Q65805357,
Q61344,Q65809839,6000000074767524001
Q61347,Q45605545,
Q61350,Q45605610,
Q61353,Q45605675,
Q61356,Q45572435,
Q61359,Q45609881,
Q61362,Q45610008,
Q61365,Q45610078,
Q61368,Q45610143,
Q61371,Q45610206,
Q61374,Q45687374,
Q61377,Q45496984,
Q61380,Q45498648,
Q61383,Q45499173,
Q61386,Q45678043,
Q61389,Q45657014,
Q61392,Q11663937,
Q61395,Q45657434,
Q61398,Q45657493,
Q61401,Q45657556,
Q61404,Q45552606,
Q61407,Q45647610,
Q61410,Q45519205,
Q61413,Q22813331,
Q61416,Q45476971,
Q61419,Q45523208,
Q61422,Q65805794,
Q61425,Q45518569,
Q61428,Q15901919,6000000074750095053
Q61431,Q5374477,6000000074750197952
Q61434,Q28414285,6000000074750179988
Q61437,Q45480719,6000000074750221928
Q61440,Q45391676,6000000074749794282
Q61443,Q7800144,
Q61446,Q45421388,6000000075399070923
Q61449,Q45546722,6000000074750667017
Q61452,Q45546280,6000000074750706020
Q61455,Q45545842,6000000074750502185
Q61458,Q45545905,6000000074750833903
Q61461,Q45546595,6000000074750799993
Q61464,Q45546151,6000000074750211325
Q61467,Q45546031,6000000074750735022
Q61470,Q45546976,6000000074750777986
Q61473,Q45546849,6000000074750672070
Q61476,Q45652062,6000000074750591058
Q61479,Q45547101,6000000074750971857
Q61482,Q65809966,6000000074749907667
Q61485,Q11098003,
Q61488,Q45545518,6000000074750441263
Q61491,Q45545711,6000000074750508107
Q61494,Q45604432,
Q61497,Q45570419,6000000074749995576
Q61500,Q45421707,
Q61503,Q45662149,
Q61506,Q45486121,
Q61509,Q45486190,
Q61512,Q45662092,
Q61515,Q45648752,
Q61518,Q11113738,6000000074749391808
Q61521,Q45420673,6000000075375958874
Q61524,Q45450456,6000000074733170907
Q61527,Q45450519,6000000074732576273
Q61530,Q45450580,6000000074732855071
Q61533,Q45450644,6000000074733305874
Q61536,Q45632119,
Q61539,Q45501681,
Q61542,Q45501745,
Q61545,Q18905391,
Q61548,Q45501873,
Q61551,Q45501939,
Q61554,Q45502001,
Q61557,Q45502066,
Q61560,Q45502129,
Q61563,Q45597831,
Q61566,Q45600927,
Q61569,Q45600991,
Q61572,Q45601055,
Q61575,Q45601120,
Q61578,Q45601185,
Q61581,Q45667649,
Q61584,Q45633893,
Q61587,Q45454861,
Q61590,Q45454927,
Q61593,Q22813977,6000000021150948489
Q61596,Q22813981,6000000021151155640
Q61599,Q45373977,6000000074733093902
Q61602,Q45373981,6000000021151195411
Q61605,Q7630335,6000000074729409256
Q61608,Q45684235,6000000074730292935
Q61611,Q45683331,
Q61614,Q18907250,
Q61617,Q45596849,
Q61620,Q45647910,
Q61623,Q45664595,6000000057601097835
Q61626,Q45419630,6000000075345013910
Q61629,Q45419659,6000000022699771819
Q61632,Q45536810,6000000075344584117
Q61635,Q45685974,
Q61638,Q45686004,
Q61641,Q45686037,
Q61644,Q45686067,
Q61647,Q45664813,
Q61650,Q45664867,
Q61653,Q45421243,6000000075344328983
Q61656,Q5192727,6000000075344491853
Q61659,Q45497888,
Q61662,Q65806075,
Q61665,Q65809628,
Q61668,Q45538411,
Q61671,Q45544533,
Q61674,Q45419317,
Q61677,Q110231072,
Q61680,Q45498715,
Q61683,Q45498781,
Q61686,Q45498912,
Q61689,Q66310095,
Q61692,Q10943605,6000000075345038973
Q61695,Q45420667,6000000075376625823
Q61698,Q45420671,6000000075369246190
Q61701,Q45488656,
Q61704,Q45436648,
Q61707,Q45534779,
Q61710,Q45534845,
Q61713,Q45535035,
Q61716,Q45531782,
Q61719,Q45531846,
Q61722,Q45531972,
Q61725,Q45532035,
Q61728,Q45532163,
Q61731,Q45532225,
Q61734,Q45533373,
Q61737,Q45533821,
Q61740,Q45534266,
Q61743,Q45534332,
Q61746,Q45663900,
Q61749,Q45663954,
Q61752,Q45456488,
Q61755,Q45508670,
Q61758,Q45535608,
Q61761,Q45535672,
Q61764,Q45535734,
Q61767,Q45535865,
Q61770,Q45536057,
Q61773,Q45536248,
Q61776,Q45536441,
Q61779,Q45651489,
Q61782,Q45682935,
Q61785,Q45683026,
Q61788,Q45683056,
Q61791,Q45642936,
Q61794,Q45643120,
Q61797,Q45643181,
Q61800,Q19825323,
Q61803,Q10271660,
Q61806,Q45609832,
Q61809,Q45609897,
Q61812,Q45453011,
Q61815,Q45453074,
Q61818,Q45615605,
Q61821,Q45422159,6000000075402472821
Q61824,Q45493730,
Q61827,Q45493794,
Q61830,Q45618190,
Q61833,Q45491685,
Q61836,Q45494625,
Q61839,Q45494690,
Q61842,Q45494817,
Q61845,Q45495011,
Q61848,Q45495457,
Q61851,Q45495841,
Q61854,Q45495970,
Q61857,Q45496100,
Q61860,Q45496359,
Q61863,Q45496425,
Q61866,Q45496553,
Q61869,Q45496620,
Q61872,Q45496685,
Q61875,Q45497204,
Q61878,Q45499656,
Q61881,Q11626861,
Q61884,Q45645969,
Q61887,Q45598763,
Q61890,Q65806020,
Q61893,Q45530781,
Q61896,Q65803173,
Q61899,Q45452118,
Q61902,Q65806090,
Q61905,Q45547444,
Q61908,Q45547504,
Q61911,Q45547568,
Q61914,Q45502331,
Q61917,Q45472574,6000000074733057891
Q61920,Q45507596,6000000074733195873
Q61923,Q45422598,6000000075403323837
Q61926,Q45677975,
Q61929,Q45677875,
Q61932,Q45528242,
Q61935,Q45564112,6000000074699938385
Q61938,Q45394611,6000000074752964858
Q61941,Q45531413,
Q61944,Q26183734,
Q61947,Q45515356,
Q61950,Q45677097,
Q61953,Q45516125,
Q61956,Q45503658,
Q61959,Q45503786,
Q61962,Q45437451,
Q61965,Q45679918,
Q61968,Q45642140,
Q61971,Q45643548,
Q61974,Q45643987,
Q61977,Q45644048,
Q61980,Q45418669,6000000075327361083
Q61983,Q45385209,6000000021151014406
Q61986,Q45523365,
Q61989,Q45517644,6000000074747095235
Q61992,Q45518608,6000000074747399916
Q61995,Q45518732,6000000074747385977
Q61998,Q45481415,
Q62001,Q26197287,6000000075344574837
Q62004,Q76011097,
Q62007,Q76011403,
Q62010,Q24839027,6000000055769345936
Q62013,Q26159687,6000000055769715279
Q62016,Q17498697,
Q62019,Q56598162,6000000055771013964
Q62022,Q22099010,6000000055804687946
Q62025,Q17991559,6000000055804752825
Q62028,Q24833752,
Q62030,Q11522524,
Q62033,Q45492818,
Q62036,Q45492945,
Q62039,Q45498532,
Q62042,Q15204851,6000000075401475152
Q62045,Q133472591,6000000055769670909
Q62048,Q15921405,
Q62051,Q15090608,
Q62054,Q15914807,
Q62057,Q18236187,
Q62060,Q17500605,
Q62063,Q19852797,6000000075401366174
Q62066,Q45528680,
Q62069,Q45496345,
Q62072,Q45482544,
Q62075,Q45495825,
Q62078,Q45422565,
Q62081,Q45613404,
Q62084,Q45493678,
Q62087,Q45528327,
Q62090,Q45494095,
Q62093,Q45474136,
Q62096,Q65803068,
Q62099,Q45422435,6000000075402868979
Q62102,Q18871131,6000000075401843351
Q62105,Q18908584,6000000075344260038
Q62108,Q45421281,6000000075344417034
Q62111,Q45421282,6000000075344462872
Q62114,Q45421286,6000000075344083239
Q62117,Q22813901,
Q62120,Q11633161,6000000075327772335
Q62122,Q18226570,6000000075343945130
Q62125,Q30942969,
Q62128,Q17991567,
Q62131,Q17991570,6000000075344542822
Q62134,Q76010391,
Q62137,Q45460780,
Q62140,Q45518831,
Q62143,Q45421831,
Q62146,Q45421837,6000000075401230155
Q62149,Q45421851,
Q62152,Q45401092,
Q62155,Q45580476,
Q62158,Q45664203,
Q62161,Q45664312,
Q62164,Q45472875,6000000075060609930
Q62167,Q45473004,6000000075060459977
Q62170,Q45567200,
Q62173,Q45640323,
Q62176,Q45640442,
Q62179,Q45640505,
Q62182,Q45640566,
Q62185,Q45561802,
Q62188,Q45561864,
Q62191,Q45561928,
Q62194,Q45470890,
Q62197,Q45650898,6000000074749777935
Q62200,Q45631810,6000000074749610086
Q62203,Q45651016,6000000074749613020
Q62206,Q45651197,
Q62209,Q45651257,6000000074749801919
Q62212,Q45479304,6000000075060763945
Q62215,Q45479876,6000000075061130832
Q62218,Q45480706,6000000075060950929
Q62221,Q45480767,6000000075060997920
Q62224,Q45481279,6000000075060911932
Q62227,Q45481727,6000000075061188860
Q62230,Q45481793,6000000075061230821
Q62233,Q45481858,6000000075061225822
Q62236,Q45481924,6000000075060815953
Q62239,Q45481987,6000000075061233821
Q62242,Q45482306,6000000075061229827
Q62245,Q45482558,6000000075060797036
Q62248,Q45482937,6000000075060754990
Q62251,Q45483319,6000000075061235842
Q62254,Q45483637,6000000075061082874
Q62257,Q45484658,6000000075061052885
Q62260,Q45485046,6000000075060599976
Q62263,Q45485111,6000000075061040886
Q62266,Q45485369,6000000075060197126
Q62269,Q45485878,6000000075061057889
Q62272,Q45486133,6000000075060286100
Q62275,Q45486196,6000000075060293998
Q62278,Q45487728,6000000075060054302
Q62281,Q45681959,6000000074745864889
Q62284,Q18906302,
Q62287,Q45420194,6000000075346490830
Q62290,Q45420198,6000000075346356912
Q62293,Q45673665,6000000074747072830
Q62296,Q45420206,6000000074746334420
Q62299,Q45460052,
Q62302,Q45420504,6000000075375389838
Q62305,Q45637491,
Q62308,Q45422586,6000000075375845833
Q62311,Q108781132,
Q62314,Q11068774,
Q62317,Q11239134,
Q62320,Q11657647,
Q62323,Q134519330,
Q62326,Q11467510,
Q62329,Q11467509,
Q62332,Q29410928,
Q62335,Q106651920,
Q62338,Q1631220,
Q62341,Q111104099,
Q62344,Q10943128,
Q62347,Q11642232,
Q62350,Q10565608,
Q62353,Q3335267,
Q62356,Q134515416,
Q62359,Q109983645,
Q62362,Q113164109,
Q62365,Q5646819,
Q62368,Q11284087,
Q62371,Q109288023,
Q62374,Q110087081,
Q62377,Q110087134,
Q62380,Q128865398,
Q62383,Q128843815,
Q62386,Q110044751,
Q62389,Q11667752,
Q62392,Q11534339,
Q62395,Q110602964,
Q62398,Q110643899,
Q62401,Q110644043,
Q62404,Q11464739,
Q62407,Q11464738,
Q62410,Q107159593,
Q62413,Q107159573,
Q62416,Q11679396,
Q62419,Q11679390,
Q62422,Q11495102,
Q62425,Q11679386,
Q62428,Q11584950,
Q62431,Q107159690,
Q62434,Q10860035,
Q62437,Q10860032,
Q62440,Q7079827,
Q62443,Q108057264,
Q62446,Q11399258,
Q62449,Q11642337,
Q62452,Q11556291,
Q62455,Q11539360,
Q62458,Q128851671,
Q62461,Q58139846,
Q62464,Q58139844,
Q62467,Q11532487,
Q62470,Q111219394,
Q62473,Q111219399,
Q62476,Q6606080,
Q62479,Q11361418,
Q62482,Q111152277,
Q62485,Q111219925,
Q62487,Q11374486,
Q62490,Q11530346,
Q62493,Q11522244,
Q62496,Q110175692,
Q62499,Q110176775,
Q62502,Q11530496,
Q62505,Q10862086,
Q62508,Q3299343,
Q62511,Q11520066,
Q62514,Q108097096,
Q62517,Q11551914,
Q62520,Q111153143,
Q62524,Q108843958,
Q62527,Q11439884,
Q62530,Q11380795,
Q62533,Q8514807,
Q62536,Q8514539,
Q62539,Q11427639,
Q62542,Q11380806,
Q62545,Q11380807,
Q62548,Q110309823,
Q62551,Q11104200,
Q62554,Q11529123,
Q62556,Q11606009,
Q62559,Q115586220,
Q62562,Q115585984,
Q62565,Q11510233,
Q62568,Q110961624,
Q62571,Q110961671,
Q62589,Q11405812,
Q62592,Q11549746,
Q62595,Q110909300,
Q62598,Q11530614,
Q62601,Q11413071,
Q62604,Q110952607,
Q62607,Q4701235,
Q62610,Q11530528,
Q62613,Q11530539,
Q62616,Q11552184,
Q62619,Q11551921,
Q62622,Q11510231,
Q62625,Q134527330,
Q62637,Q11631904,
Q62640,Q11631965,
Q62643,Q108896854,
Q62646,Q10514812,
Q62649,Q10862140,
Q62652,Q15838917,
Q62655,Q11531864,
Q62658,Q18235468,
Q62661,Q11486859,
Q62664,Q11619617,
Q62667,Q11451881,
Q62670,Q8514124,
Q62673,Q11633102,
Q62676,Q606867,
Q62679,Q11621654,
Q62682,Q11516846,
Q62685,Q11370520,
Q62688,Q11519998,
Q62691,Q60985491,
Q62694,Q128865451,
Q62697,Q128865416,
Q62700,Q8514268,
Q62703,Q11259190,
Q62706,Q11679401,
Q62709,Q11436052,
Q62712,Q11488585,
Q62715,Q11650700,
Q62718,Q11650699,
Q62721,Q11430599,
Q62724,Q11463126,
Q62727,Q11399363,
Q62730,Q11419252,
Q62733,Q11605982,
Q62736,Q11534393,
Q62739,Q11530605,
Q62742,Q11534371,
Q62745,Q11463414,
Q62748,Q11534384,
Q62751,Q110141191,
Q62754,Q11534386,
Q62757,Q10862068,
Q62760,Q3208802,
Q62763,Q134451309,
Q62766,Q110885688,
Q62769,Q134453017,
Q62772,Q110885264,
Q62775,Q11526821,
Q62778,Q8514902,
Q62781,Q10514790,
Q62784,Q10514758,
Q62787,Q11521632,
Q62790,Q11521633,
Q62793,Q134570476,
Q62796,Q134570582,
Q62799,Q108803091,
Q62802,Q109678928,
Q62805,Q114429307,
Q62808,Q108803103,
Q62811,Q109656355,
Q62814,Q108780773,
Q62817,Q30929621,
Q62820,Q11608292,
Q62823,Q11608323,
Q62844,Q3330158,
Q62847,Q11530334,
Q62850,Q11432010,
Q62853,Q2743525,
Q62955,Q6638375,
Q62958,Q6638429,
Q62961,Q11399353,
Q62964,Q11399352,
Q62967,Q11070352,
Q62970,Q11549800,
Q62973,Q8515157,
Q62976,Q8515231,
Q62979,Q11495567,
Q62982,Q109270154,
Q62985,Q11596994,
Q62988,Q11162411,
Q62991,Q11162240,
Q62994,Q11162379,
Q63000,Q10517283,
Q63003,Q113257692,
Q63006,Q111018478,
Q63009,Q111018545,
Q63012,Q11530479,
Q63015,Q8514803,
Q63018,Q8515920,
Q63021,Q8514816,
Q63024,Q11583388,
Q63027,Q105711173,
Q63030,Q10862074,
Q63033,Q11462601,
Q63036,Q106672018,
Q63039,Q17226024,
Q63042,Q11582534,
Q63045,Q109182485,
Q63048,Q109182906,
Q63051,Q8514549,
Q63054,Q8514623,
Q63057,Q17226031,
Q63060,Q8514491,
Q63063,Q109186348,
Q63066,Q109186503,
Q63069,Q109186711,
Q63072,Q108684308,
Q63078,Q11530385,
Q63081,Q11581251,
Q63084,Q111214220,
Q63087,Q30936883,
Q63090,Q30934552,
Q63093,Q16336051,
Q63096,Q20042142,
Q63099,Q11678712,
Q63102,Q110166083,
Q63105,Q110166106,
Q63108,Q110166150,
Q63111,Q3538594,
Q63114,Q8515128,
Q63117,Q8515122,
Q63120,Q108092868,
Q63123,Q8514897,
Q63126,Q110724055,
Q63129,Q11564477,
Q63132,Q11530522,
Q63135,Q11530445,
Q63138,Q7040695,
Q63141,Q11556442,
Q63144,Q111098419,
Q63147,Q108683990,
Q63150,Q11551697,
Q63153,Q111097744,
Q63156,Q111097754,
Q63159,Q48759608,
Q63179,Q110296907,
Q63182,Q11642174,
Q63185,Q11642330,
Q63188,Q110738185,
Q63191,Q11583386,
Q63194,Q6529205,
Q63197,Q108915012,
Q63200,Q108915016,
Q63203,Q108915132,
Q63206,Q41699188,
Q63209,Q41699196,
Q63212,Q30932275,
Q63215,Q55177747,
Q63217,Q11581265,
Q63220,Q108915079,
Q63223,Q109341977,
Q63226,Q110687696,
Q63229,Q110647138,
Q63232,Q115586107,
Q63235,Q11423083,
Q63238,Q11551751,
Q63241,Q110961759,
Q63244,Q110961953,
Q63247,Q110961981,
Q63250,Q7040690,
Q63253,Q111132763,
Q63256,Q8515054,
Q63259,Q11530344,
Q63262,Q8515016,
Q63265,Q11530363,
Q63268,Q11397459,
Q63271,Q11452042,
Q63277,Q108487677,
Q63280,Q108486513,
Q63283,Q10860036,
Q63286,Q10856555,
Q63289,Q108487876,
Q63292,Q108487966,
Q63295,Q108488044,
Q63298,Q11463415,
Q63301,Q10524284,
Q63304,Q109656356,
Q63307,Q11605968,
Q63310,Q11608304,
Q63313,Q11605999,
Q63316,Q51915038,
Q63319,Q11419257,
